
IN_RELOCATION_TRIP,IN_EXTERNAL_OPS,AT_MILES_REPAIR,DEPLOYED_FOR_INTERNAL_USE,IN_REPAIR,USER_IN_RIDE,CAR_SUBSCRIPTION,AT_MILES_VRC,IN_CLAIMS,AT_EXTERNAL_REPAIR,DEPLOYED_FOR_RENTAL,DOWNFITTING,IN_FIELD_REPAIR,AT_MOSTKI_VRC,DOWNFITTED,AT_MOSTKI_BODYSHOP,RETIRED,AT_UPFITTING,PAUSED_BY_USER,IN_LOGISTICS,BOOKED_BY_USER,UPFITTING,IN_OPS,FRAUD
1,VW Polo GP 2022,S,false
2,Tesla Model 3,P,true
3,VW ID.3,S,true
4,Opel Corsa Elegance,S,false
5,Ford Fiesta,S,false
6,VW Crafter Automatic,X,false
7,Mercedes Sprinter,X,false
8,Tesla Model Y,P,true
9,VW ID.4 Pro,M,true
10,SEAT Leon,M,false
11,VW Crafter,X,false
12,Audi A4 Avant,M,false
13,VW Taigo,M,false
14,VW Polo,S,false
15,Audi Q2 S line,M,false
16,Audi Q2,M,false
17,VW T6,L,false
18,Audi A4 S-line,M,false
19,Cupra Born,S,true
20,Ford Transit,L,false
21,Opel Corsa GS,S,false
22,Ford Transit Custom 9 Seater,P,false
23,Audi A3,M,false
24,Opel Vivaro,L,false
25,Fake XL Test Sprinter,L,false

3784,B-MI 5195,14,10,52.413517,13.0496273,1706086940000
4809,B-MI 6978,14,10,52.508316,13.3437233,1706086854000
15089,B-BM 1395,13,10,52.4665527,13.3378134,1706086876000
25403,WI-MI 3466,1,10,52.4286766,13.51684,1705249820000
4623,B-MI 6456,14,10,52.5316,13.47191,1706086907000
24718,WI-MI 2539,13,10,52.4454,13.383647,1705249859000
14563,B-MS 8103,13,10,52.5668068,13.382349,1706041120000
17166,B-BM 3839,1,10,52.59095,13.2854939,1706086759000
8429,B-MM 5418,1,10,52.45202,13.3257809,1706086883000
14466,B-MY 1890E,8,10,52.5035973,13.49656,1706086887000
8959,B-MM 7202,1,10,52.4778175,13.46034,1706086891000
11573,WI-D 5849E,3,10,52.49251,13.3894567,1705168739000
21707,B-ML 3437,4,10,52.42059,13.4261761,1706086780000
3856,B-MI 5675,12,10,52.4276543,13.5398827,1706086049000
19956,B-BM 6954E,3,10,53.61189,9.972277,1706087090000
25321,WI-MI 3093,1,10,53.5771332,10.1278677,1706087121000
7509,B-MI 8980,16,10,52.5829926,13.2838964,1706086759000
3599,B-MI 4982,12,10,52.5233879,13.367322,1704465136000
4783,B-MI 7096,14,10,52.5516,13.34941,1706086846000
17238,B-MS 7358,12,10,52.504971,13.417953,1706086886000
9723,B-MI 8476,12,10,52.54615,13.4415894,1706041152000
11886,B-MS 7054,1,10,52.530468,13.6077356,1706086061000
9505,B-MI 5041,12,10,52.46472,13.3195887,1706046798000
7557,B-MI 2664,12,10,52.53182,13.322135,1706086849000
7608,B-MI 2629,12,10,52.5018158,13.3367739,1705249091000
8441,B-MM 5641,1,10,52.5412178,13.205286,1706086075000
12100,WI-D 5837E,3,10,52.51735,13.3299217,1706086837000
21449,B-ML 2568,12,10,52.48191,13.450922,1706086891000
9226,B-MM 7354,16,10,52.4690666,13.3117228,1706086874000
10035,B-MM 8971,12,10,52.537117,13.423295,1706041152000
9893,B-MM 8617,12,10,52.5451736,13.4373779,1706213310000
20991,B-BM 9637,21,10,52.44784,13.25913,1706213310000
12985,WI-D 5464E,3,10,52.5133629,13.4134722,1706086903000
5992,B-MI 7544,12,10,52.5191574,13.2461138,1706086077000
19282,B-BM 4869E,2,10,52.54012,13.3711119,1705249884000
11892,B-MS 9039,1,10,52.53413,13.6063967,1706041144000
22462,B-MI 3050,4,10,52.50385,13.3824,1706086861000
22558,B-ML 3965,12,10,52.4895439,13.40455,1706086880000
23676,WI-MI 1522,15,10,52.5478172,13.1914492,1704638705000
13997,B-MY 1576E,8,10,52.574398,13.4374428,1706086089000
17982,B-BM 5312,4,10,52.52163,13.3893614,1706086857000
20978,B-BM 9463,1,10,50.9403572,7.023852,1706086954000
4812,B-MI 1525,14,20,52.626732,13.500161,1706087001000
11260,WI-D 4077E,3,10,52.52788,13.4667768,1706086907000
4674,B-MI 6947,14,10,52.5305519,13.2970991,1706086848000
12345,B-MS 9221,1,10,52.5538559,13.1869831,1706086074000
14959,B-MS 8655,12,10,52.55288,13.4197874,1706086894000
17281,B-BM 3978,16,10,52.5112152,13.3215981,1706086800000
22074,B-ML 3810,4,10,52.40831,13.1915264,1706213331000
9183,B-MM 7553,12,10,52.460125,13.3329773,1706086882000
9214,B-MM 7530,12,10,52.47575,13.2872515,1706086867000
21930,B-ML 3449,4,10,52.5424461,13.3669,1706041124000
20730,B-BM 9659,4,10,52.53515,13.6056538,1706046778000
7356,B-MI 9601,12,10,52.4824867,13.5178919,1705249863000
24287,WI-MI 1865,1,10,48.0947762,11.536088,1706087202000
8729,B-MM 6592,12,10,52.55996,13.4718285,1706041085000
13061,WI-D 5989E,3,10,52.5331154,13.4245815,1706087197000
23601,WI-MI 1512,18,10,52.5214424,13.3517351,1706086855000
8014,B-MI 2766,1,10,52.54689,13.4274378,1705249905000
8252,B-MM 3487,12,5,52.529385,13.417829,1706087257000
4727,B-MI 7071,14,10,52.53856,13.2080355,1705249872000
14893,WI-D 5529E,9,10,52.4915123,13.38395,1706086878000
6713,B-MI 9263,12,10,52.59982,13.3397436,1706086788000
1484,B-MI 2230,11,10,52.54842,13.5894222,1706086913000
3173,B-MI 4472,6,10,52.5069351,13.23575,1706213337000
13544,WI-D 5510E,9,10,52.4073067,13.0453815,1706086863000
25458,WI-MI 3385,1,10,52.57136,13.36024,1705249879000
17661,B-BM 4467,16,10,52.5111961,13.3848963,1706086860000
11212,WI-D 5328E,3,10,52.4903221,13.5214949,1706046794000
6494,B-MI 9259,12,10,52.59077,13.3999128,1706086073000
21192,B-BM 9836,12,10,52.5233879,13.1946068,1706086052000
6838,B-MI 9703E,2,10,52.46979,13.4795675,1706086799000
4050,B-MI 5731,14,10,52.4766045,13.4385624,1706086890000
14035,B-MY 1733E,8,10,52.5142174,13.4819784,1706086803000
4291,B-MI 6051,14,10,52.5224457,13.4583292,1706086902000
17236,B-BM 3952,16,10,52.47295,13.3283634,1706213320000
13165,WI-D 5905E,3,10,52.48615,13.29292,1705167025000
23316,WI-MI1225,4,10,52.57575,13.2760258,1706213325000
6904,B-MI 2356,12,10,52.57577,13.4053125,1706041157000
25335,WI-MI 3045,1,10,52.5830574,13.2858238,1706086759000
12889,WI-D 5303E,3,10,53.61028,9.972686,1706087090000
6820,B-MI 2542E,2,10,52.5084,13.4144955,1706087270000
21341,B-ML 1768,12,10,52.4591,13.3968706,1706086887000
13371,WI-D 4128E,3,10,52.5435562,13.3499231,1706086847000
6680,B-MI 9331,12,10,52.5094223,13.5005741,1705168663000
20701,B-BM 9585,12,10,52.48501,13.2990065,1704638626000
6674,B-MI 9321,12,10,52.5691071,13.43066,1706086782000
5176,B-MI 7422,10,10,52.4224129,13.4875689,1706086069000
11329,WI-D 5041E,3,10,52.57554,13.3306475,1706086789000
20327,B-BM 7335E,19,10,52.5123863,13.4384727,1704465565000
19618,B-BM 6584,15,10,52.5338478,13.4666567,1706086907000
10247,B-MS 3924,16,10,52.58837,13.39918,1706086073000
5689,B-MI 7639,10,10,52.452774,13.3858232,1706086887000
6392,B-MI 8971,12,10,52.55145,13.4501038,1705249840000
18200,B-BM 5506,4,10,52.5090828,13.39924,1706086837000
5430,B-MI 7462,10,10,52.49157,13.3870277,1706086878000
14523,B-MS 7934,7,10,52.4560547,13.430994,1706086821000
11984,WI-D 5937E,3,5,52.516113,13.400928,1706087282000
9805,B-MM 8451,16,10,52.5312843,13.400321,1706086856000
21181,B-BM 9884,12,10,52.5192642,13.3167887,1706041132000
9223,B-MM 7346,16,10,52.52228,13.28609,1705168343000
23130,B-MI 5290,18,10,52.5098076,13.4018269,1706046794000
9552,B-MI 8376,5,10,52.4133644,13.03232,1706213353000
15138,B-MY 1863E,8,10,52.5193024,13.2747231,1705249824000
17914,B-BM 5288,4,10,52.56087,13.3958445,1704638730000
24213,WI-MI 2082,12,10,52.5503159,13.374361,1706086863000
7602,B-MI 2538,12,10,52.5048752,13.4173136,1706086883000
12599,WI-D 5404E,3,10,52.48689,13.5246258,1706213356000
22668,B-MI 3169,1,10,52.47425,13.4382324,1706086892000
21881,B-ML 3327,15,10,52.4953842,13.2997618,1706086868000
19402,B-BM 6498,15,10,52.5424957,13.5907326,1706086914000
21916,B-ML 3407,4,10,52.579998,13.425808,1706213343000
11545,B-MS 6968,7,10,52.4966164,13.455924,1706086889000
17626,B-BM 4277,4,10,52.55853,13.4512291,1706086896000
18797,B-BM 5813,4,10,52.5810051,13.4035158,1706086074000
22617,B-ML 3971,12,10,52.50044,13.4045877,1706088406000
10859,B-MS 5863,12,10,52.4131851,13.5017214,1705168996000
8210,B-MM 4926,12,10,52.5136566,13.5274439,1706213344000
7529,B-MI 2762,12,10,52.4338722,13.25987,1706041107000
14639,B-MS 8350,7,10,52.5446358,13.5933409,1706086913000
12607,WI-D 5160E,3,10,52.4539871,13.31523,1705249856000
6964,B-MI 9728E,2,10,52.4927254,13.4138956,1704724011000
15224,B-MY 1394E,8,10,52.5498047,13.3624449,1706086862000
13547,WI-D 4087E,3,10,52.5069733,13.4796429,1706086910000
15333,B-BM 1733,13,10,52.5001564,13.30057,1705167669000
13532,WI-D 5508E,9,10,52.50961,13.348197,1704638589000
314,B-MI 1931,11,10,52.58991,13.35954,1706086839000
5639,B-MI 7942,7,10,52.52928,13.1959476,1706213301000
12187,B-MS 9155,1,10,52.4860039,13.4072552,1706086880000
11375,B-BM 5227E,3,10,52.5041924,13.4168072,1706086920000
5943,B-MI 8305E,3,10,52.54419,13.34701,1705249831000
8122,B-MM 4370,1,10,52.4793472,13.5226564,1706086067000
17296,B-MS 9478,12,10,50.9668846,6.875119,1706087214000
19338,B-BM 6874E,3,10,53.604084,9.968096,1706087090000
19500,B-BM 6548,15,10,52.4987144,13.4079342,1706086817000
20732,B-BM 9686,4,10,52.49407,13.3159142,1706086869000
9862,B-MM 8746,12,10,52.5327644,13.3311768,1706086850000
8483,B-MM 5977,12,10,52.57009,13.3751345,1706086841000
7808,B-MI 9951,5,10,52.5116768,13.3964453,1706086916000
8381,B-MM 5546,1,10,52.398,13.0361042,1705171649000
11340,WI-D 5384E,3,10,52.5133476,13.4138594,1706046789000
13531,WI-D 5543E,9,10,52.59637,13.3536072,1706086838000
13732,WI-D 5596E,9,10,52.5503159,13.346714,1706046788000
4300,B-MI 6260,14,10,52.46085,13.3033247,1706213317000
8282,B-MM 4794,12,10,52.57583,13.2757349,1704724044000
20680,B-BM 9625,4,10,52.4893875,13.321661,1706086870000
4333,B-MI 5960,14,10,52.5049057,13.4511538,1706086906000
4524,B-MI 6325,14,10,52.44132,13.2736759,1705249851000
23463,WI-MI 1507,18,10,51.22107,6.786283,1704638882000
11095,WI-D 5976E,3,10,52.5080223,13.2999773,1705167012000
8343,B-MM 5602,1,5,52.514145,13.343759,1706087218000
21868,B-ML 3495,1,10,52.4763832,13.372982,1706086812000
6664,B-MI 9320,12,10,52.53925,13.3779116,1706086864000
19478,B-BM 7398,4,10,52.5383644,13.4890013,1704724067000
7948,B-MM 3795,12,10,52.50415,13.3224115,1706046804000
17015,B-BM 3680,1,10,52.45682,13.3889284,1706041115000
20510,B-BM 9415,12,10,52.5189857,13.3240156,1706086851000
12790,B-MS 9334,1,10,52.49835,13.3121557,1706088148000
9095,B-MM 7486,12,10,52.57583,13.27834,1704724044000
21211,B-BM 9934,4,10,52.4776535,13.4659977,1706086820000
15558,B-BM 2034,13,10,52.5620842,13.3994713,1706086804000
10464,B-MS 5087,12,10,52.4742,13.4384241,1706041156000
19319,B-BM 6222,15,10,52.51518,13.1971846,1705249802000
20840,B-BM 9563,12,10,52.53693,13.437295,1706086898000
18230,B-BM 5474,4,10,52.3643456,13.5158386,1706213353000
13607,WI-D 5102E,3,10,52.5234222,13.3228168,1706086843000
13661,WI-D 5532E,9,10,52.57549,13.3384113,1706046774000
12625,WI-D 5053E,3,10,52.47744,13.4201622,1706087088000
23022,B-MI 4294,18,10,52.5324478,13.34102,1706086851000
24950,WI-MI 2729,1,10,52.5400162,13.4316769,1705167297000
22039,B-ML 3827,4,10,52.41473,13.0479288,1706046720000
7845,B-MM 3137,12,10,52.5066261,13.4229,1706086756000
4855,B-MI 7153,14,10,52.5312843,13.4701786,1705167291000
22464,B-MI 1612E,19,10,52.5373039,13.437994,1706086898000
6789,B-MI 1499,16,10,52.50682,13.3643837,1706086859000
5223,B-MI 6831,14,10,52.5913734,13.4229393,1706213343000
1997,B-MI 1762,11,10,52.4935074,13.4725447,1706213310000
13524,WI-D 5708E,3,10,52.5986481,13.3602962,1706087276000
8263,B-MM 4891,12,10,52.3928566,13.5043154,1706087022000
16017,B-BM 2545,20,10,52.45487,13.2731018,1706086808000
8075,B-MI 2059,1,10,52.4744949,13.4745321,1705249863000
21934,B-ML 3377,4,10,52.51001,13.2742023,1705249872000
13040,WI-D 5704E,3,10,52.44125,13.2588463,1706041107000
17034,B-BM 1701,1,10,52.5015144,13.3609371,1706086859000
25460,WI-MI 3439,1,10,52.55616,13.3354635,1706086845000
5563,B-MI 7370,10,10,52.49182,13.4334211,1706087236000
19087,B-BM 6725E,3,10,52.5286865,13.3076048,1706086848000
8241,B-MM 4873,12,10,52.3637352,13.5149126,1706087140000
4960,B-MI 6588,14,10,52.48116,13.29678,1704466104000
4549,B-MI 6430,14,10,52.6011543,13.3423071,1706213358000
15110,B-BM 1213,13,10,52.43911,13.5315876,1706041101000
6497,B-MI 9273,12,10,52.5108871,13.3786011,1706086858000
8134,B-MM 4371,1,10,52.42457,13.4394169,1706086780000
4692,B-MI 6942,14,10,52.5385246,13.498745,1706041086000
8430,B-MM 5423,1,10,52.5577965,13.36262,1706088410000
9009,B-MM 7311,1,10,52.5218735,13.3514366,1705249889000
19858,B-BM 7651,1,5,53.548038,10.695774,1706087258000
8810,B-MM 6944,1,10,52.5658035,13.3983355,1704724105000
7999,B-MM 3492,1,10,52.5889969,13.4001675,1706086073000
3178,B-MI 4135,6,10,52.5193863,13.3329124,1706086851000
5665,B-MI 7624,10,10,52.49309,13.4481955,1706086889000
10995,B-MS 2630,13,10,52.4980621,13.450057,1706086889000
19751,B-BM 8524E,19,10,52.48999,13.4020729,1706086880000
6449,B-MI 6519,12,10,52.48436,13.3896933,1704638614000
2600,B-MI 1165,14,10,52.5693,13.3840389,1704724049000
8758,B-ML 3721,12,10,52.51233,13.3896646,1704638615000
2098,B-MI 4013,14,10,52.4976578,13.4495707,1706086889000
6304,B-MI 2318,12,10,52.484848,13.3310547,1706086871000
1348,B-MI 3116,11,10,52.5433769,13.1979427,1706086792000
25299,WI-MI 3000,1,10,52.4807625,13.5274553,1706213356000
8386,B-MM 5349,1,10,52.46289,13.5198669,1706041099000
8458,B-MM 5997,12,10,52.4991531,13.3139868,1706086869000
7490,B-MI 3022,12,10,52.49768,13.3016176,1706087042000
3206,B-MI 4182,6,10,52.5482254,13.1946163,1705249836000
22777,B-MI 3419,1,10,53.6051674,9.970644,1706087090000
12457,WI-D 5786E,3,10,48.1768379,11.5933924,1706086076000
21051,B-BM 9933,4,10,52.5845451,13.3673735,1706213324000
6588,B-MI 8941,12,10,52.363804,13.514591,1706087080000
5397,B-MI 6859,10,10,52.5786133,13.2834625,1706213325000
6629,B-MI 9386,12,10,52.4992027,13.4202127,1706086039000
14103,B-MS 7158,16,10,52.5909576,13.4197636,1706086088000
11374,WI-D 4027E,3,10,52.4878159,13.2636108,1706086805000
10188,B-MM 8734,16,10,52.50851,13.4271526,1706086903000
18023,B-BM 5308,4,10,52.4839668,13.2988319,1706086869000
13081,WI-D 5043E,3,10,52.4395523,13.5092487,1705169085000
20679,B-BM 9617,4,10,52.5251465,13.3366537,1706086807000
6574,B-MI 9134,12,10,52.5043449,13.45331,1706086906000
13472,WI-D 5998E,3,5,52.522949,13.381592,1706087063000
10397,B-MS 4465,12,10,52.4911537,13.5219221,1706086779000
12094,WI-D 5264E,3,10,52.5370445,13.4817753,1705249843000
23591,WI-MI 1456,18,10,52.52684,13.33786,1706086851000
18279,B-BM 5495,4,10,52.58842,13.3957767,1706086998000
12884,B-BM 5218E,3,10,52.45528,13.2881413,1706086808000
25005,WI-MI 2935,1,10,52.52228,13.4557457,1706086902000
11408,WI-D 4093E,3,10,52.49868,13.3599443,1704638626000
5224,B-MI 7441,14,10,52.5259666,13.4562855,1706086901000
16630,B-BM 3284,4,10,52.4929047,13.3652449,1706086877000
7106,B-MI 8553,16,10,52.4754143,13.3339643,1706086874000
21267,B-ML 1657,12,10,52.54777,13.2329512,1706046796000
20357,B-BM 8636E,3,10,52.5289459,13.4386148,1706086918000
24207,WI-MI 1875,1,10,52.4809227,13.5014772,1706086821000
9528,B-MI 8367,5,10,52.54711,13.1874123,1705249870000
11567,WI-D 5309E,3,10,52.428688,13.5259542,1706086049000
13493,WI-D 5830E,9,10,52.5265465,13.3304787,1706041101000
4033,B-MI 5805,12,10,52.451992,13.3357382,1704638739000
21330,B-ML 1546,1,10,52.5135574,13.4345655,1706086903000
14437,B-MS 8037,13,10,52.46473,13.3256207,1706086882000
12712,WI-D 5418E,3,10,52.3636551,13.5145874,1706086863000
21134,B-BM 9959,4,10,52.54961,13.4442158,1706086897000
7691,B-MI 9781,1,10,52.5367928,13.4359274,1705249906000
4438,B-MI 6371,14,10,52.4454,13.4557028,1706041102000
13548,WI-D 5726E,3,10,52.5371971,13.4874048,1706086058000
13572,WI-D 5650E,9,10,52.51495,13.5043316,1706086911000
13565,WI-D 5598E,9,10,52.5534019,13.4767942,1705249841000
18704,B-BM 5789,16,10,52.4890137,13.5292025,1706213356000
8647,B-MM 6347,12,10,52.591423,13.3285627,1706086788000
7392,B-MI 9641,12,10,52.50931,13.42339,1706086903000
15278,B-BM 1781,13,10,52.5464439,13.39493,1705249885000
2124,B-MI 4318,14,10,52.5903473,13.4235754,1706086782000
13653,WI-D 5922E,3,10,52.5113373,13.4450159,1706086922000
13545,WI-D 5500E,9,10,52.4417229,13.5172625,1706086825000
13557,WI-D 5511E,9,10,52.59416,13.4244747,1706213343000
24775,WI-MI 2341,12,10,52.46582,13.506793,1706041099000
5014,B-MI 6778,10,10,52.52315,13.3775473,1706086856000
3299,B-MI 4561,7,10,52.4696922,13.4808149,1706086820000
25300,WI-MI 2957,1,10,52.50175,13.4025679,1705249894000
6474,B-MI 8241,12,10,52.4989738,13.4330463,1706086817000
7971,B-MM 3276,1,10,52.43732,13.2298479,1706041065000
6718,B-MI 9438,12,10,52.6363449,13.4913721,1706086782000
5267,B-MI 6857,14,10,52.5808334,13.2947712,1706213358000
19160,B-BM 6153,15,10,52.4591942,13.5367107,1706086825000
19394,B-BM 7502,7,10,52.50328,13.4530888,1706086906000
2520,B-MI 3559,14,13,52.274364,15.362028,1706086841000
12715,WI-D 3842E,3,10,52.4861069,13.4011879,1705249836000
5335,B-MI 7682,7,10,52.4665756,13.4462624,1706086892000
13460,WI-D 5591E,3,10,52.4853668,13.3447876,1706086872000
5972,B-MI 8329,12,10,52.5175552,13.4378252,1706086902000
22495,B-MI 3091,4,10,52.5010757,13.4345484,1706086904000
8228,B-MM 4874,12,10,52.58404,13.39854,1706086791000
13054,WI-D 5114E,3,10,52.46985,13.4804583,1706086820000
17681,B-BM 4309,4,10,52.4878922,13.2897968,1706086806000
3760,B-MI 5398,12,10,52.5617752,13.3343382,1706086844000
12512,WI-D 5330E,3,10,52.5743179,13.4098921,1706087092000
23297,B-BM 8812E,19,10,52.5860023,13.3883343,1706087216000
10349,B-MS 4563,7,10,52.4355621,13.3049679,1706086885000
22325,B-ML 3820,4,10,52.5388031,13.2396441,1706086070000
9202,B-MM 7492,12,10,52.50244,13.4359331,1706086904000
20990,B-BM 9628,21,10,52.52172,13.40057,1706086857000
5206,B-MI 6825,14,10,52.5165443,13.4899454,1705167630000
9644,B-MM 7626,12,10,52.4830666,13.5129862,1706213305000
21409,B-ML 3057,1,10,52.5540123,13.2056112,1704638705000
6095,B-MI 8224,12,10,52.5878258,13.3669758,1706086839000
10603,B-MS 5176,12,10,52.5814438,13.4142113,1706086089000
22206,B-ML 3821,4,10,52.5579262,13.3665667,1706086050000
17256,B-BM 3966,16,10,52.36372,13.514424,1706086968000
15694,B-BM 1747,13,10,52.5043449,13.29096,1706213317000
17740,B-BM 4512,16,10,52.5029144,13.3592634,1705249891000
13469,WI-D 5907E,3,10,52.53158,13.6084414,1706213345000
16634,B-BM 3288,4,10,52.5318451,13.3225994,1706086850000
9957,B-MM 8839,12,10,52.54505,13.4319353,1706041149000
14178,B-MS 7351,13,10,52.58348,13.3995562,1704724048000
12511,WI-D 5317E,3,10,52.5407143,13.3756018,1706041025000
4296,B-MI 6146,14,10,52.57202,13.4170485,1706086782000
17430,B-BM 4063,4,10,52.53331,13.5128374,1706086832000
13618,WI-D 5624E,3,10,52.4810371,13.5269327,1706213356000
14047,B-MY 1494E,8,10,52.5231934,13.3599958,1706086855000
20989,B-BM 9623,21,10,52.5169678,13.4780025,1706086909000
24997,WI-MI 2742,1,10,52.4410629,13.3004293,1706086884000
18739,B-BM 5823,4,10,52.5041,13.42135,1706086756000
3591,B-MI 4974,12,10,52.53435,13.48912,1706041086000
3870,B-MI 5708,12,10,52.4646225,13.3425169,1706213350000
12710,WI-D 5031E,3,10,52.4402657,13.5296793,1706086826000
18206,B-BM 5531,4,10,52.5621834,13.3895788,1706041120000
22072,B-ML 3797,4,10,52.5324135,13.4375486,1706086917000
10258,B-MS 2845,1,10,52.5008965,13.3741846,1706086860000
21644,B-ML 2969,1,10,52.4610176,13.4152832,1705249865000
6555,B-MI 9174,12,10,52.5181465,13.3140507,1705249896000
13080,WI-D 5035E,3,18,52.468117,13.420764,1706086825000
20822,B-BM 8608E,3,10,52.5305977,13.4414406,1706086917000
5042,B-MI 6722,10,10,52.5130119,13.30514,1706046803000
4403,B-MI 6278,14,10,52.5351143,13.1807365,1706046795000
20446,B-BM 7815,15,10,52.5834465,13.39938,1706086074000
10376,B-MS 4640,7,10,52.4693031,13.5074406,1706086821000
22530,B-ML 4123,15,10,52.5050125,13.4455509,1706086906000
14333,WI-D 5636E,3,10,52.5560379,13.3802528,1705249876000
22870,B-MI 3469,1,10,52.50749,13.2763891,1706086843000
15388,B-BM 1831,12,10,52.5267563,13.3454533,1706086851000
8318,B-MM 5489,1,10,52.58675,13.4260292,1705168101000
18915,B-BM 5959,15,10,52.4505844,13.3498144,1704724082000
7652,B-MI 8247,1,10,52.51473,13.26418,1706046789000
6300,B-MI 1494,12,10,52.45074,13.3852291,1706041115000
5806,B-MI 8069,7,10,52.57435,13.4074039,1706086074000
10107,B-MS 1936,12,10,52.52315,13.4874125,1705168033000
10980,B-MS 6266,16,10,52.5467529,13.417635,1706041154000
13650,WI-D 5867E,3,10,52.56272,13.3424215,1706086844000
17036,B-BM 3689,1,10,52.4795341,13.28585,1705168725000
13042,WI-D 5939E,3,10,52.5253029,13.337079,1706041135000
10979,B-MS 6236,16,10,52.44055,13.5227947,1706086826000
13417,B-MS 9464,1,10,52.5112228,13.2848654,1706041092000
6854,B-MI 2155,16,10,52.51734,13.2773542,1705249824000
7765,B-MI 9897,16,10,52.5108643,13.4124537,1706086903000
21072,B-BM 9928,4,10,52.4977455,13.44964,1706086889000
19221,B-BM 4871E,2,10,52.5146828,13.3345251,1706046798000
21362,B-ML 2761,4,10,52.5051346,13.3545923,1705249891000
17506,B-BM 4126,16,10,52.59092,13.28542,1706086042000
9684,B-MM 2179,12,10,52.4763527,13.2877455,1706086867000
5154,B-MI 7314,14,10,52.5272636,13.3063269,1706086848000
6545,B-MI 9197,12,10,52.47828,13.3814373,1706086813000
14672,B-MY 1752E,8,10,52.4923172,13.278656,1705249848000
3763,B-MI 5180,14,10,52.4462738,13.2798052,1706087132000
11771,WI-D 5641E,3,10,52.4499359,13.3407593,1705168582000
18019,B-BM 5250,4,10,52.4745522,13.472888,1705249863000
11466,WI-D 5318E,3,10,52.4684258,13.32598,1706087274000
13707,WI-D 4186E,3,10,52.4969063,13.2923336,1706086787000
4287,B-MI 6016,14,10,52.5443459,13.6061726,1704638748000
4896,B-MI 7016,14,10,52.3900566,13.1257057,1705171649000
11162,WI-D 5497E,3,10,52.4892731,13.5285969,1706213356000
7123,B-MI 8606,16,10,52.5006027,13.3492022,1706086737000
16299,B-BM 2919,1,10,52.43152,13.2317419,1706213331000
4408,B-MI 6290,14,10,52.4930267,13.3062687,1706086868000
19171,B-BM 6156,15,10,52.57378,13.4372883,1706086782000
4939,B-MI 7234,14,10,52.512516,13.5326824,1706213344000
8152,B-MM 5274,1,10,52.47207,13.2866106,1706086868000
19163,B-BM 6144,15,10,52.4608879,13.5312538,1704724087000
21157,B-BM 8367E,19,10,52.5718575,13.3217554,1704724046000
10112,B-MS 3851,12,10,52.517498,13.4185085,1706086900000
10260,B-MS 3243,1,10,52.49113,13.4163046,1706086756000
20891,B-BM 9622,4,10,52.578476,13.3178825,1706086836000
15244,B-MY 2047E,8,10,52.54874,13.38236,1705249884000
12958,WI-D 5918E,3,10,52.4679832,13.4846458,1704724092000
20976,B-BM 9476,1,18,52.42247,13.266602,1706087034000
11576,WI-D 5970E,3,10,52.5350838,13.351038,1704638640000
4510,B-MI 6380,14,10,52.5105133,13.4112444,1706086903000
18709,B-ML 3716,16,10,52.5049171,13.4455261,1706086906000
17606,B-BM 4330,4,10,52.3934822,13.038538,1706086779000
19619,B-BM 6630,1,10,52.5157127,13.3330259,1705167269000
18959,B-BM 5120E,19,10,52.5038071,13.2971621,1706046805000
5715,B-MI 7629,10,10,50.96285,7.027582,1706086833000
6724,B-MI 9448,12,10,52.5292473,13.3383379,1704638618000
11067,WI-D 5077E,3,10,52.4887772,13.40639,1706086840000
9735,B-MI 8488,12,10,52.5433,13.5868368,1706086913000
12513,WI-D 5370E,3,10,52.5075035,13.2354126,1706086770000
4752,B-MI 6673,14,10,52.364101,13.515544,1706087027000
22369,B-MI 3049,4,10,52.55753,13.45602,1705249118000
8099,B-MM 1478,1,10,52.392498,13.5029726,1706086827000
8136,B-MM 4395,1,10,52.5326424,13.3574524,1704638626000
20540,B-BM 9389,4,10,52.47532,13.3319883,1706086807000
4619,B-MI 6536,14,10,52.47018,13.2913532,1706086868000
12577,WI-D 5787E,3,10,52.6027336,13.3516235,1706086767000
13727,WI-D 5960E,9,10,52.45507,13.29504,1706086882000
11612,B-MS 6874,16,10,52.5272636,13.3013306,1705249894000
6808,B-MI 9501,16,10,52.4122238,13.04897,1705171652000
10912,B-MS 5340,7,10,52.5426178,13.49612,1706086784000
25228,WI-MI 3164,1,10,52.4804039,13.35907,1705249855000
13390,WI-D 5953E,3,10,52.45775,13.3028078,1706086086000
7864,B-MM 3226,16,10,52.4409752,13.2377443,1704724076000
13100,B-MS 9348,14,10,52.51635,13.3096151,1706086085000
6908,B-MI 8388E,2,10,52.59314,13.3510456,1706086839000
9502,B-MI 4224,12,10,52.487133,13.3449831,1706086872000
12579,WI-D 5884E,3,10,52.5449371,13.1954126,1706086792000
12668,WI-D 5219E,3,10,52.5178223,13.4455767,1706086883000
8848,B-MM 7016,1,10,52.4855728,13.4980774,1704724091000
4630,B-MI 6511,14,10,52.4877357,13.3679466,1706086878000
4418,B-MI 6251,14,10,52.51255,13.4332476,1706086903000
7847,B-MM 3187,12,10,52.5740166,13.4055815,1706086791000
11896,WI-D 4034E,3,10,52.53283,13.4048519,1706046796000
6560,B-MI 9145,12,10,52.4595528,13.3923559,1706086823000
19188,B-BM 6292,1,10,52.51172,13.2933865,1706041092000
